Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2019-04-13,Energizer,5.12a,"Still pumpy. A little sandy up top. ",https://www.mountainproject.com/route/108438317/energizer,1,"Illinois > *Jackson Falls > B. West Falls > B. Black Sheep Boulder",3.8,3,Lead,Fell/Hung,Sport,,,6600
2019-04-13,Psychotherapy,5.10b,,https://www.mountainproject.com/route/106456688/psychotherapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",2.7,3,Lead,Redpoint,Sport,5.10b,,2900
2019-04-13,"Group Therapy",5.10c,,https://www.mountainproject.com/route/106357480/group-therapy,1,"Illinois > *Jackson Falls > B. West Falls > A. The Gallery",3.6,4,Lead,Redpoint,Sport,5.10c,60,3200
2019-04-13,"Emperor of the North",5.13a,"Worked out beta. ",https://www.mountainproject.com/route/107941944/emperor-of-the-north,1,"Illinois > *Jackson Falls > B. West Falls > F. Dynasty Wall",4.0,4,Lead,Fell/Hung,Sport,5.13a,70,8600
2019-04-13,"The Flail",5.12d,Nah,https://www.mountainproject.com/route/106814159/the-flail,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",3.3,-1,Lead,Fell/Hung,Sport,,,7500
2019-03-17,"Lovely Arete",5.11a,Nice,https://www.mountainproject.com/route/106032481/lovely-arete,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.5,4,Lead,Redpoint,Sport,5.11a,35,4600
2019-03-17,"The Carpenter",5.11a,"Rest city.",https://www.mountainproject.com/route/108338129/the-carpenter,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.1,3,Lead,Redpoint,Sport,5.11a,60,4600
2019-03-17,"Elders of the Tribe",5.12c,"Worked it ",https://www.mountainproject.com/route/106062092/elders-of-the-tribe,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.5,4,Lead,Fell/Hung,Sport,5.12c,50,7200
2019-03-17,"Here Come the Snakes",5.12c,"Drop knee to iron cross ",https://www.mountainproject.com/route/106679436/here-come-the-snakes,2,"Illinois > *Jackson Falls > C. North Falls > B. Snakes Roof",3.8,4,Lead,Redpoint,Sport,,,7200
2019-03-17,"Who Let the Snakes Out",5.10b,,https://www.mountainproject.com/route/106679441/who-let-the-snakes-out,1,"Illinois > *Jackson Falls > C. North Falls > B. Snakes Roof",3.3,4,Lead,Redpoint,Sport,5.10b,,2900
2019-03-16,"Eminent Domain",5.12d,"Needs work. ",https://www.mountainproject.com/route/108796771/eminent-domain,1,"Illinois > *Jackson Falls > B. West Falls > D. Battle Axe Tower",3.6,3,Lead,Fell/Hung,Sport,,40,7500
2019-03-16,"Blue Velvet",5.11c,"Totally missed the undercling at 1-2 and botched the sequence. Lieback felt goooood. ",https://www.mountainproject.com/route/106236726/blue-velvet,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.9,4,Lead,Redpoint,Sport,,,5200
2019-03-16,"Wild at Heart",5.11a,"Never gets old. ",https://www.mountainproject.com/route/106447069/wild-at-heart,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.9,4,Lead,Redpoint,Sport,,,4600
2019-03-16,Venom,5.10a,,https://www.mountainproject.com/route/106069022/venom,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",3.5,4,Lead,Redpoint,Sport,,,2600
2019-03-02,"Here Come the Snakes",5.12c,"Finally worked out the beta! Just need to nail the moves and get the send. ",https://www.mountainproject.com/route/106679436/here-come-the-snakes,3,"Illinois > *Jackson Falls > C. North Falls > B. Snakes Roof",3.8,4,Lead,Fell/Hung,Sport,,,7200
2019-03-02,"The Farmer",5.12a,"Did it in two. Broke a foothold first go ",https://www.mountainproject.com/route/106161663/the-farmer,2,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.3,3,Lead,Redpoint,Sport,,70,6600
2019-03-02,"Elders of the Tribe",5.12c,"Worked out some beta, but it was wet at the top. Alas. ",https://www.mountainproject.com/route/106062092/elders-of-the-tribe,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.5,4,Lead,Fell/Hung,Sport,5.12c,50,7200
2019-03-02,"Detox Mountain",5.12a,,https://www.mountainproject.com/route/106062086/detox-mountain,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.9,4,Lead,Fell/Hung,Sport,,50,6600
2019-03-02,"Stubborn Swede",5.8,,https://www.mountainproject.com/route/107016678/stubborn-swede,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",3.3,4,Lead,Redpoint,Sport,5.8,60,2100
2019-01-27,Sukha,V3,,https://www.mountainproject.com/route/108408957/sukha,1,"Illinois > *The Holy Boulders > K: Brown Cow Area",2.9,3,Solo,,Boulder,,,20300
2019-01-27,"Big Meech",V7,"High foot. For sure not V8. ",https://www.mountainproject.com/route/112392216/big-meech,3,"Illinois > *The Holy Boulders > C: Red Sea Boulder",3.1,3,Send,,Boulder,V5,,20700
2019-01-27,"Open Gates",V5,"Heel toe cam. Nice dyno. ",https://www.mountainproject.com/route/110192020/open-gates,1,"Illinois > *The Holy Boulders > V: Open Gates Boulder",3.4,4,Solo,,Boulder,,10,20500
2019-01-27,"Double Rainbow",V3,,https://www.mountainproject.com/route/112483591/double-rainbow,1,"Illinois > *The Holy Boulders > V: Open Gates Boulder",2.9,4,Solo,,Boulder,,14,20300
2018-10-27,"Pub Crawl",V1+,,https://www.mountainproject.com/route/111305543/pub-crawl,1,"Illinois > *The Holy Boulders > H: The Bar Stool",2.4,3,Lead,Flash,Boulder,,10,20110
2018-10-27,"One Beer",V1,,https://www.mountainproject.com/route/111305526/one-beer,1,"Illinois > *The Holy Boulders > H: The Bar Stool",2.1,2,Lead,Flash,Boulder,,8,20100
2018-10-27,"One Bourbon",V0,,https://www.mountainproject.com/route/111305239/one-bourbon,1,"Illinois > *The Holy Boulders > H: The Bar Stool",2.0,2,Lead,Flash,Boulder,,8,20008
2018-10-27,"One Scotch",V0-,,https://www.mountainproject.com/route/111305477/one-scotch,1,"Illinois > *The Holy Boulders > H: The Bar Stool",1.6,2,Lead,Flash,Boulder,,8,20005
2018-10-27,"Full Grain",V4,"Topout wasn&#39;t free, but also wasn&#39;t too hard. ",https://www.mountainproject.com/route/111359226/full-grain,1,"Illinois > *The Holy Boulders > R: Jump for Jesus Area",3.8,4,Send,,Boulder,,15,20400
2018-10-27,"The Red Sea",V6,"Got all the moves. Pitched off the top and missed the pads after an undercling broke. Don't grab the undercling. Ouch. ",https://www.mountainproject.com/route/110027897/the-red-sea,1,"Illinois > *The Holy Boulders > C: Red Sea Boulder",3.9,4,Lead,Fell/Hung,Boulder,,,20600
2018-10-22,"Everybody Needs Friends",5.12a,"Big moves to great holds. What's not to love? ",https://www.mountainproject.com/route/106130209/everybody-needs-friends,2,"Illinois > *Jackson Falls > A. North Canyon > D. Beaver Wall",3.4,4,Lead,Redpoint,Sport,5.11c,35,6600
2018-10-22,"The Voice",5.12d,"Super unique, super fun. Needs a lot of work. ",https://www.mountainproject.com/route/107942580/the-voice,1,"Illinois > *Jackson Falls > A. North Canyon > A. Mr. Jimmy",4.0,4,Lead,Fell/Hung,Sport,,60,7500
2018-10-22,"Blue Velvet",5.11c,"What a fun route. Cool lieback up high. ",https://www.mountainproject.com/route/106236726/blue-velvet,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",3.9,4,Lead,Flash,Sport,,,5200
2018-10-22,"Butcher of Baghdad",5.13a,"Heck yeah. First 13. Final burn was very smooth. ",https://www.mountainproject.com/route/106061387/butcher-of-baghdad,2,"Illinois > *Jackson Falls > A. North Canyon > J. Railroad Rock Cliffline",3.9,4,Lead,Redpoint,Sport,,50,8600
2018-10-22,Electrocutioner,5.8+,,https://www.mountainproject.com/route/106963563/electrocutioner,1,"Illinois > *Jackson Falls > A. North Canyon > I. Railroad Rock",2.7,3,Lead,Redpoint,Sport,,50,2200
2018-10-18,"Butcher of Baghdad",5.13a,"Got the beta down on top rope then proceeded to one hang it three times in a row. Next time! ",https://www.mountainproject.com/route/106061387/butcher-of-baghdad,4,"Illinois > *Jackson Falls > A. North Canyon > J. Railroad Rock Cliffline",3.9,4,Lead,Fell/Hung,Sport,,50,8600
2018-10-17,"Lovely Arete",5.11a,"Super chill",https://www.mountainproject.com/route/106032481/lovely-arete,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.5,4,Lead,Redpoint,Sport,5.11a,35,4600
2018-10-17,"Blue Spark",5.8,,https://www.mountainproject.com/route/106197796/blue-spark,1,"Illinois > *Jackson Falls > C. North Falls > E. Spleef Peak",2.6,3,Lead,Redpoint,Sport,5.8,40,2100
2018-10-13,"Elders of the Tribe",5.12c,"Bolt spacing was a non-issue. Climbing was stellar. Feels really doable. ",https://www.mountainproject.com/route/106062092/elders-of-the-tribe,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > C. Cranial/Detox Wall",3.5,4,Lead,Fell/Hung,Sport,5.12c,50,7200
2018-10-13,"Split Decision",5.12d,,https://www.mountainproject.com/route/112345712/split-decision,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.4,3,TR,,Sport,,55,7500
2018-10-13,"Lovely Arete",5.11a,"Much easier this time around ",https://www.mountainproject.com/route/106032481/lovely-arete,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.5,4,Lead,Redpoint,Sport,5.11a,35,4600
2018-10-13,"Fine Nine",5.9,,https://www.mountainproject.com/route/106039565/fine-nine,1,"Illinois > *Jackson Falls > C. North Falls > D. Lovely Tower",3.2,4,Lead,Redpoint,Sport,5.9,55,2400
2018-10-13,"Cro-Magnon Warrior",5.12b,"Ooh. One hung. I'll get it next go. ",https://www.mountainproject.com/route/108439315/cro-magnon-warrior,1,"Illinois > *Jackson Falls > C. North Falls > F. The Doors",4.0,4,Lead,Fell/Hung,Sport,5.12b,,6900
2018-08-21,"Corner Lunge",V1,,https://www.mountainproject.com/route/106051553/corner-lunge,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Eliminator Boulder",2.1,2,Lead,Flash,Boulder,,,20100
2018-08-21,"Crack of Fear",5.10d,"Just the first pitch. A full body struggle. ",https://www.mountainproject.com/route/105749086/crack-of-fear,1,"Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls",3.8,4,TR,,Trad,,,3500
2018-08-20,"Tiger's Tooth",5.9+,"Just the first pitch. Need to do more overhung OW. Rope lassoed pillar when we pulled it. ",https://www.mountainproject.com/route/105750529/tigers-tooth,1,"Colorado > Estes Park Valley > Lumpy Ridge > Twin Owls",3.6,3,TR,,Trad,,,2500
2018-08-18,"My Two Cents (aka Penny Standard)",V2,"Minus a finger",https://www.mountainproject.com/route/106155638/my-two-cents-aka-penny-standard,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Pitch Penny Boulder",2.9,3,Lead,Redpoint,Boulder,,,20200
2018-08-18,"Eliminator Cave Crack",V3,"Tight thick wow nice fist jam",https://www.mountainproject.com/route/106404482/eliminator-cave-crack,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Eliminator Boulder",2.0,3,Lead,Redpoint,Boulder,,,20300
2018-08-18,"Dogleg Crack","V2 R","B U R L Y",https://www.mountainproject.com/route/105756337/dogleg-crack,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Eliminator Boulder",2.4,4,Lead,Flash,Boulder,V2,,20200
2018-08-18,"Eliminator North Slab Right","V1 R",,https://www.mountainproject.com/route/105755371/eliminator-north-slab-right,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Eliminator Boulder",1.9,3,Lead,Flash,Boulder,"V0 R",,20100
2018-08-18,"Eliminator North Slab Center","V1 R",,https://www.mountainproject.com/route/105755374/eliminator-north-slab-center,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Eliminator Boulder",2.1,3,Lead,Flash,Boulder,"V0 R",,20100
2018-08-18,"Ship's Prow Right",V1,,https://www.mountainproject.com/route/105751225/ships-prow-right,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Central Ridgeline, including Ship's Prow",2.3,3,Lead,Flash,Boulder,V2,,20100
2018-08-18,"Ship's Prow",V0+,,https://www.mountainproject.com/route/105751222/ships-prow,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Central Ridgeline, including Ship's Prow",2.5,3,Lead,Flash,Boulder,,,20010
2018-08-18,Bucketland,"V0- R",,https://www.mountainproject.com/route/106267240/bucketland,1,"Colorado > Fort Collins > Horsetooth Reservoir > Rotary Park > Central Ridgeline, including Ship's Prow",2.0,2,Lead,Onsight,Boulder,,25,20005
2018-07-22,"The Monument",5.9,"Did it barefoot. It was a bit more painful than I thought it'd be. ",https://www.mountainproject.com/route/106085680/the-monument,1,"Illinois > *Jackson Falls > E. South Canyon > C. Hidden Peaks > E.  The Monument",2.8,4,Lead,Redpoint,Sport,5.9,50,2400
2018-07-22,"Generator X",5.11b,.,https://www.mountainproject.com/route/107702536/generator-x,1,"Illinois > *Jackson Falls > F. The Promised Land",3.5,4,Lead,Redpoint,Sport,5.11b,,4900
2018-07-22,XXX,5.10a,"It was nice. ",https://www.mountainproject.com/route/113512526/xxx,2,"Illinois > *Jackson Falls > F. The Promised Land",2.9,4,Lead,Onsight,Sport,,50,2600
2018-07-22,"Remove la Ropa",5.12b,"Oof. ",https://www.mountainproject.com/route/109955943/remove-la-ropa,1,"Illinois > *Jackson Falls > F. The Promised Land",3.7,4,Lead,Fell/Hung,Sport,5.12a,50,6900
2018-07-22,"Fashionably Late",5.11a,"Crimpy goodness. Some beautiful crimp jugs. ",https://www.mountainproject.com/route/106920447/fashionably-late,1,"Illinois > *Jackson Falls > F. The Promised Land",3.6,4,Lead,Onsight,Sport,,60,4600
2018-07-22,"Can’t Take the Funk",5.10d,"Cool slab, but I have never seen more lichen on a route. ",https://www.mountainproject.com/route/114364320/cant-take-the-funk,1,"Illinois > *Jackson Falls > F. The Promised Land",2.7,3,Lead,Fell/Hung,Sport,,50,3500
2018-07-22,"Team Honda",5.12a,"Some permadraws had sticky gates.",https://www.mountainproject.com/route/113512695/team-honda,1,"Illinois > *Jackson Falls > F. The Promised Land",3.8,4,Lead,Fell/Hung,Sport,5.12a,65,6600
2018-07-15,"Amarillo Sunset",5.11b,"I'll have to come back for this one in the fall. ",https://www.mountainproject.com/route/106286394/amarillo-sunset,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > North 40",3.9,4,Lead,Fell/Hung,Sport,,50,4900
2018-07-15,K.S.B.,5.10d,"Quite damp. 'Tis not the season. ",https://www.mountainproject.com/route/106885779/ksb,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire",3.6,3,Lead,Fell/Hung,Sport,,60,3500
2018-07-14,"Blue Collar",5.12b,"I don't understand this one. ",https://www.mountainproject.com/route/107360960/blue-collar,1,"Kentucky > Red River Gorge > Muir Valley > The Sanctuary",2.6,2,Lead,Fell/Hung,Sport,,60,6900
2018-07-14,"Prometheus Unbound",5.13a,"Had to bail right near the end because I was too gassed and out of skin. Add it to the list... ",https://www.mountainproject.com/route/106575798/prometheus-unbound,1,"Kentucky > Red River Gorge > Muir Valley > The Sanctuary",3.9,4,Lead,Fell/Hung,Sport,,100,8600
2018-07-14,"Jesus Wept",5.12d,"Spectacular route. All the moves are very doable--just have to fight the pump. I'd like to come back and work this. ",https://www.mountainproject.com/route/106333601/jesus-wept,1,"Kentucky > Red River Gorge > Muir Valley > The Sanctuary",3.9,4,Lead,Fell/Hung,Sport,,95,7500
2018-07-14,"Gettin' Lucky in Kentucky",5.10b,"Good warmup. ",https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.4,3,Lead,Onsight,Sport,,60,2900
2018-07-14,"Plate Tectonics",5.10a,"Not super interesting, but pleasant. ",https://www.mountainproject.com/route/106065471/plate-tectonics,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.3,3,Lead,Redpoint,Sport,,70,2600
2018-06-24,"Ro Shampo",5.12a,"The Red's take on Detox. Lay back with right hand on top and pull on the undercling with left. Good stuff. ",https://www.mountainproject.com/route/105860759/ro-shampo,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.7,4,Lead,Fell/Hung,Sport,,60,6600
2018-06-24,"Pulling Pockets",5.10d,"Sent the first 10d I ever climbed. Didn't get the dyno this time. ",https://www.mountainproject.com/route/105893126/pulling-pockets,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.2,4,Lead,Redpoint,Sport,,50,3500
2018-06-24,"Crazy Fingers",5.10c,"crAzY fingers. Traverse? ",https://www.mountainproject.com/route/105886641/crazy-fingers,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.0,3,Lead,Flash,Sport,,50,3200
2018-06-24,"The Return of Chris Snyder",5.11d,"Lordy did I get pumped. Lots of no hands rests! ",https://www.mountainproject.com/route/106020821/the-return-of-chris-snyder,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.8,4,Lead,Fell/Hung,Sport,,100,5500
2018-06-23,Prey,5.11b,"I inverted to pull the roof. Fun, stupid move. Skipped last bolt in middle of slab. ",https://www.mountainproject.com/route/108061921/prey,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",2.6,4,Lead,Fell/Hung,Sport,,55,4900
2018-06-23,Predator,5.11b,"Weird undercling reach on slab to start. Really unique climbing. ",https://www.mountainproject.com/route/106928325/predator,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",3.0,4,Lead,Fell/Hung,Sport,,45,4900
2018-06-23,"Radical Evolution",5.11a,"Reminiscent of bulgey Jackson climbing. Slap over bulge and pray. ",https://www.mountainproject.com/route/107885107/radical-evolution,1,"Kentucky > Red River Gorge > Muir Valley > Sunbeam Buttress",2.6,3,Lead,Fell/Hung,Sport,,45,4600
2018-06-23,"Magnum Opus",5.12a,"Ran up it twice. Flipped upside down falling the first time. Crux beta: grab horn with right hand; big bump from slopey pocket crimp to ledge with left. Crawl into neat little heuco a little farther up.",https://www.mountainproject.com/route/107250844/magnum-opus,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.1,4,Lead,Fell/Hung,Sport,,90,6600
2018-06-23,"Super Best Friends",5.12b,"All friendly moves, but putting them all together would take a lot of effort. ",https://www.mountainproject.com/route/106852348/super-best-friends,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.8,4,Lead,Fell/Hung,Sport,,95,6900
2018-06-23,Banshee,5.11c,"Not the best warm up. I got very pumped. Really cool hueco action. ",https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,4,Lead,Fell/Hung,Sport,,100,5200
2018-06-10,"Where's the Beef?",5.12c,"Hopped on at the end of the day. Fell while clipping the fourth bolt and almost decked. Then I was too gassed to pull the roof. Next time! ",https://www.mountainproject.com/route/108727772/wheres-the-beef,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.2,3,Lead,Fell/Hung,Sport,,50,7200
2018-06-10,"Beta-vul Pipeline",5.12a,"Friendly jug haul. Crux traverses oddly far left then comes back for a little crack move. ",https://www.mountainproject.com/route/106118250/beta-vul-pipeline,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.0,3,Lead,Fell/Hung,Sport,,55,6600
2018-06-10,"Breakfast Burrito",5.10+,"Classic RRG jug haul. Fun moves coming out of the rest and around the arete. ",https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,4,Lead,Onsight,Sport,,80,3300
2018-06-10,Dogleg,5.12a,"Really fun route! Loooong reaches. I used my entire wingspan between bolts 1 and 2.",https://www.mountainproject.com/route/106290553/dogleg,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Bob Marley",3.8,4,Lead,Fell/Hung,Sport,,90,6600
2018-06-09,Funkadelic,5.10b,"Not that run out. Definitely don't need a cam. Fun route with thought-provoking finish. ",https://www.mountainproject.com/route/105866459/funkadelic,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",2.9,4,Lead,Onsight,Sport,,95,2900
2018-06-09,"Manic Impression",5.10a,,https://www.mountainproject.com/route/105866451/manic-impression,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.1,4,Lead,Onsight,Sport,,95,2600
2018-06-09,"Appalachian Spring",5.13a,"Bailed at third bolt. Couldn't hold left arm chicken wing gaston. Need to boulder more. ",https://www.mountainproject.com/route/106599327/appalachian-spring,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.9,3,Lead,Pinkpoint,Sport,,80,8600
2018-06-09,"Orange Juice",5.12c,"Bailed near the end. Couldn't pull very thin right hand crimp. ",https://www.mountainproject.com/route/106599268/orange-juice,1,"Kentucky > Red River Gorge > Northern Gorge > Funk Rock City",3.9,3,Lead,Fell/Hung,Sport,,90,7200
2018-05-26,"Crimson Chrysalis",5.8+,"Led pitches 1, 4, and 7. An easy romp. Got rope stuck rapping p5, so had to lead and downclimb to retrieve it. ",https://www.mountainproject.com/route/105732281/crimson-chrysalis,9,"Nevada > Southern Nevada > Red Rock > 11-Juniper Canyon > Cloud Tower",3.6,4,Lead,Onsight,Trad,,1000,2200
2018-05-25,"Levitation 29",5.11b/c,"Led pitches 2, 5, 7, 8+9. Aided through crux on p5. Super fun, varied climbing. Amazing route, but very long approach and walkoff. ",https://www.mountainproject.com/route/105732443/levitation-29,10,"Nevada > Southern Nevada > Red Rock > 12-Oak Creek Canyon > Eagle Wall",3.8,4,Lead,Fell/Hung,Trad,,700,5100
2018-05-22,"Walk on the Wild Side",5.8,,https://www.mountainproject.com/route/105721828/walk-on-the-wild-side,4,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Saddle Rocks Area > Saddle Rocks > Saddle Rocks - Skirt > Saddle Rocks - Skirt  (West Face)",3.1,4,Lead,Onsight,Trad,,250,2100
2018-05-22,"Overhang Bypass",5.7,,https://www.mountainproject.com/route/105721648/overhang-bypass,2,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",3.0,3,TR,,Trad,,100,1800
2018-05-22,"North Overhang",5.9,"Not too bad once you get the hand jam to the left in the roof. ",https://www.mountainproject.com/route/105721651/north-overhang,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",3.0,4,Lead,Onsight,Trad,,100,2400
2018-05-22,"Lower Right Ski Track",5.10,"Sport-y crux.",https://www.mountainproject.com/route/105721720/lower-right-ski-track,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock",2.9,4,Lead,Flash,Trad,,60,3000
2018-05-22,"SW Corner",5.6,"A little run out, but really easy. Nice exposure. ",https://www.mountainproject.com/route/105721747/sw-corner,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Ryan Campground > Headstone Rock",3.3,3,Lead,Flash,Sport,,50,1600
2018-05-22,"Northeast Buttress","5.9+ PG13","Led pitches 2, 4, 5, and 7. Bailed because of impeding thunderstorm. Offwidths and squeeze chimneys are really hard. ",https://www.mountainproject.com/route/105862896/northeast-buttress,7,"California > Yosemite National Park > Yosemite Valley > Valley South Side > Cathedral Area > Higher Cathedral Rock",3.6,3,Lead,Fell/Hung,Trad,,,2500
2018-05-21,Dogleg,5.8+,"Ran it out hard to the end. ",https://www.mountainproject.com/route/105722170/dogleg,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - West Face",2.9,3,Lead,Redpoint,Trad,,80,2200
2018-05-21,Geronimo,5.7,"Short and sweet. Surprisingly pumpy to gain the lip, but it's worth it for the picturesque bathang. ",https://www.mountainproject.com/route/105721639/geronimo,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - East Face",3.0,4,Lead,Onsight,Trad,,30,1800
2018-05-21,"Double Cross",5.7+,"Eats hands. Classic! ",https://www.mountainproject.com/route/105721615/double-cross,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - West Face",3.5,4,Lead,Onsight,Trad,,95,1900
2018-05-21,"Bearded Cabbage",5.10c,"Bailed at bolt. That move into the crack is hard! ",https://www.mountainproject.com/route/105721711/bearded-cabbage,1,"California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - East Face",3.0,4,Lead,Fell/Hung,Trad,,80,3200
2018-05-18,Munginella,5.6,"Very relaxed. ",https://www.mountainproject.com/route/105867008/munginella,3,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier",2.8,4,Follow,,Trad,,300,1600
2018-05-18,Selaginella,5.8,"Led pitches 2 and 4. Almost got off route by trying to go right up the face at the end of the last pitch. Don't do that. ",https://www.mountainproject.com/route/106097044/selaginella,4,"California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > Second Tier",3.1,4,Lead,Onsight,Trad,,560,2100
2018-05-16,"Winter's End",5.11b,"Too pumped to flash",https://www.mountainproject.com/route/108159481/winters-end,1,"Colorado > Rifle > Rifle Mountain Park > The Sno-Cone Cave",2.4,4,Lead,Fell/Hung,Sport,5.11a,50,4900
2018-05-16,"In Your Face",5.12d,"Bailed close to the top ",https://www.mountainproject.com/route/105753331/in-your-face,1,"Colorado > Rifle > Rifle Mountain Park > Ruckman Cave",3.4,3,Lead,Fell/Hung,Sport,,,7500
2018-05-16,"Beer Run",5.13a,"Bailed at 6th bolt",https://www.mountainproject.com/route/105753859/beer-run,1,"Colorado > Rifle > Rifle Mountain Park > Ruckman Cave",3.9,4,Lead,Fell/Hung,Sport,,100,8600
2018-05-16,"Pinch Fest",5.12b,"Cool pinches; earned my frequent flier miles. ",https://www.mountainproject.com/route/105753328/pinch-fest,1,"Colorado > Rifle > Rifle Mountain Park > Ruckman Cave",3.5,3,Lead,Fell/Hung,Sport,,,6900
2018-05-16,"Dr. Strangelove",5.9,,https://www.mountainproject.com/route/107235965/dr-strangelove,1,"Colorado > Rifle > Rifle Mountain Park > Kubrick's",3.0,3,Lead,Flash,Sport,,70,2400
2018-05-16,"Redmond Barry",5.10b,,https://www.mountainproject.com/route/108256301/redmond-barry,1,"Colorado > Rifle > Rifle Mountain Park > Kubrick's",2.6,3,Lead,Flash,Sport,,60,2900
2018-05-15,"Pump Action",5.12c,"Bailed at last bolt because I was a tired boy",https://www.mountainproject.com/route/108276908/pump-action,1,"Colorado > Rifle > Rifle Mountain Park > The Sno-Cone Cave",3.5,3,Lead,Fell/Hung,Sport,,,7200
2018-05-15,"Lever Action (not Downdraft)",5.11d,"Ouch roof crack",https://www.mountainproject.com/route/105985196/lever-action-not-downdraft,1,"Colorado > Rifle > Rifle Mountain Park > The Sno-Cone Cave",2.8,3,Lead,Fell/Hung,Sport,,100,5500
